"latitude","longitude","presence","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
32.3100000000046,-85.2299999999964,0,17.6231670379639,12.936333656311,41.7732276916504,704.4892578125,32.6119995117188,1.64400005340576,30.9679985046387,10.1813335418701,18.3740005493164,26.0439987182617,8.70333385467529,1336,155,63,21.7802028656006,409,251,341,379
33.3900000000047,-85.2299999999964,0,15.7118330001831,13.0943336486816,41.1616172790527,724.030700683594,31.3360004425049,-0.476000010967255,31.8120002746582,8.0706672668457,20.9353332519531,24.4540004730225,6.56866645812988,1427,163,82,19.5713863372803,438,267,328,409
33.5700000000047,-85.2299999999964,0,15.6348333358765,13.1569995880127,40.8602485656738,737.197143554688,31.4559993743896,-0.744000017642975,32.2000007629395,7.88733339309692,20.9160003662109,24.5486660003662,6.33399963378906,1420,162,83,18.681131362915,430,269,327,400
33.7500000000047,-85.2299999999964,0,15.3656663894653,12.9860000610352,40.5863227844238,734.902038574219,31.1079998016357,-0.888000011444092,31.996000289917,7.6313328742981,20.6126670837402,24.2513332366943,6.09133338928223,1425,163,83,18.1498546600342,428,275,333,392
36.2700000000048,-85.2299999999964,0,13.3695001602173,12.335000038147,37.2163887023926,787.302551269531,29.8199996948242,-3.32400012016296,33.1440010070801,13.1406669616699,19.0246658325195,22.82200050354,3.27066659927368,1422,143,86,13.9730958938599,395,292,351,368
36.4500000000048,-85.2299999999964,0,13.6979999542236,12.6520004272461,37.5519409179688,805.771484375,30.564001083374,-3.12800002098083,33.6920013427734,13.3873329162598,19.4680004119873,23.4346656799316,3.46333336830139,1366,134,81,13.5663871765137,375,284,346,349
29.7900000000045,-85.0499999999964,0,20.2450008392334,9.88199996948242,39.3767929077148,590.168823242188,31.8279991149902,6.73199987411499,25.0959987640381,26.996000289917,23.0246658325195,27.1013336181641,12.7513332366943,1517,208,77,34.4405670166016,577,286,532,328
30.5100000000046,-85.0499999999964,0,19.3586673736572,12.8806667327881,44.2634582519531,634.373291015625,33.0040016174316,3.90400004386902,29.1000022888184,26.7986679077148,15.8199996948242,26.7986679077148,11.2766666412354,1475,181,79,24.9906673431396,483,261,483,354
30.8700000000046,-85.0499999999964,0,19.2639999389648,13.2639999389648,44.3790168762207,654.527282714844,33.3880004882812,3.5,29.8880004882812,26.9200000762939,15.5460004806519,26.9200000762939,10.8866672515869,1412,159,70,22.0286331176758,433,263,433,371
31.0500000000046,-85.0499999999964,0,19.0480003356934,12.9753332138062,43.5297012329102,659.296325683594,33.3120002746582,3.50399994850159,29.8080005645752,11.978666305542,19.9913330078125,26.796667098999,10.6160001754761,1389,149,67,21.7643013000488,416,253,406,386
31.2300000000046,-85.0499999999964,0,18.8321666717529,12.8269996643066,42.9744033813477,662.785949707031,33.2080001831055,3.3600001335144,29.8479995727539,11.7366666793823,19.7466659545898,26.6499996185303,10.3753337860107,1390,148,68,22.7008380889893,432,247,391,404
31.4100000000046,-85.0499999999964,0,18.6919994354248,12.946665763855,43.0007553100586,670.15380859375,33.2119979858398,3.10399985313416,30.1079978942871,11.510666847229,19.5739994049072,26.5979995727539,10.1433334350586,1389,152,67,23.960958480835,440,243,383,412
31.7700000000046,-85.0499999999964,0,18.3676662445068,12.8946666717529,42.4501800537109,682.449096679688,33.1199989318848,2.74399995803833,30.3759994506836,11.0226669311523,19.283332824707,26.4440002441406,9.67399978637695,1320,149,58,23.5866546630859,409,232,361,382
31.9500000000046,-85.0499999999964,0,18.1180000305176,12.8780002593994,42.4008941650391,682.951599121094,32.9519996643066,2.57999992370605,30.3719997406006,10.779333114624,19.0300006866455,26.2353324890137,9.4506664276123,1303,148,58,22.6236114501953,401,233,348,375
32.1300000000046,-85.0499999999964,0,17.962833404541,13.154333114624,42.477180480957,698.743286132812,33.0040016174316,2.03600001335144,30.9680023193359,10.5713329315186,18.7479991912842,26.3159999847412,9.11866664886475,1277,143,57,21.744068145752,392,233,332,369
32.3100000000046,-85.0499999999964,0,17.703332901001,12.9713335037231,41.7944755554199,706.159423828125,32.7360000610352,1.70000004768372,31.0359992980957,10.2620000839233,18.4260005950928,26.1613330841064,8.77000045776367,1294,148,59,21.988748550415,395,237,336,368
32.8500000000047,-85.0499999999964,0,16.7066669464111,13.1300001144409,41.5243530273438,718.664306640625,32.1759986877441,0.555999994277954,31.6199989318848,9.10733318328857,21.8946666717529,25.3666648864746,7.61733341217041,1348,152,74,21.8325290679932,411,253,332,389
33.0300000000047,-85.0499999999964,0,16.7903327941895,13.3213338851929,41.6291694641113,724.35791015625,32.4519996643066,0.451999992132187,32,9.16666698455811,21.9873332977295,25.5319995880127,7.6453332901001,1366,155,76,21.647891998291,420,253,329,397
33.3900000000047,-85.0499999999964,0,16.1846656799316,13.2673330307007,41.3621826171875,728.790588378906,31.923999786377,-0.15200001001358,32.076000213623,8.50466632843018,21.4193325042725,24.9780006408691,6.97200012207031,1370,156,79,19.5840625762939,423,256,318,394
33.9300000000047,-85.0499999999964,0,15.1831665039062,12.6843328475952,39.933048248291,734.805480957031,30.8759994506836,-0.887999951839447,31.7639999389648,7.44466686248779,20.4459991455078,24.0599994659424,5.87933349609375,1431,162,83,17.573522567749,426,281,341,388
35.5500000000048,-85.0499999999964,0,12.9969997406006,12.057333946228,37.0994873046875,779.2060546875,29.1440010070801,-3.35599994659424,32.5,4.60866689682007,18.6093330383301,22.3933334350586,3.13000011444092,1539,166,96,15.5234832763672,433,313,350,417
35.9100000000048,-85.0499999999964,0,12.7823333740234,12.039999961853,36.900821685791,780.286560058594,28.923999786377,-3.7039999961853,32.6279983520508,12.5473327636719,18.3806667327881,22.1633338928223,2.83333325386047,1525,160,96,15.1408205032349,428,306,355,409
36.0900000000048,-85.0499999999964,0,12.6623334884644,12.0566663742065,36.717830657959,787.563537597656,28.935998916626,-3.90000009536743,32.8359985351562,12.4026670455933,18.3066673278809,22.1466674804688,2.63133335113525,1490,153,93,14.3154439926147,417,301,357,393
36.6300000000048,-85.0499999999964,0,13.6218328475952,12.7176666259766,37.2209854125977,819.826293945312,30.6040000915527,-3.56399989128113,34.1679992675781,21.53733253479,19.5179996490479,23.513334274292,3.20466661453247,1332,128,81,12.4127283096313,365,283,343,337
29.9700000000045,-84.8699999999964,0,19.8471660614014,11.4076662063599,42.2631416320801,609.45166015625,32.3159980773926,5.32400035858154,26.9919967651367,26.7779998779297,16.5353336334229,26.9446659088135,12.0880002975464,1549,204,85,32.3376350402832,568,287,548,341
30.8700000000046,-84.8699999999964,0,19.3794994354248,13.2290010452271,44.5360908508301,646.914489746094,33.4000015258789,3.69599986076355,29.7040023803711,26.9513339996338,15.7880001068115,26.9513339996338,11.1026668548584,1403,155,69,22.2603511810303,429,256,429,365
31.0500000000046,-84.8699999999964,0,19.2018337249756,13.4270000457764,44.6079711914062,657.520751953125,33.5,3.40000009536743,30.1000003814697,12.076000213623,20.2199993133545,26.9113330841064,10.7833337783813,1381,148,63,22.2631359100342,417,249,402,382
31.2300000000046,-84.8699999999964,0,18.9311676025391,13.164999961853,43.8365745544434,662.75341796875,33.3959999084473,3.36400008201599,30.0319995880127,11.75,19.9720001220703,26.7280006408691,10.466667175293,1376,151,64,23.2520370483398,431,240,386,399
31.4100000000046,-84.8699999999964,0,18.7700004577637,13.1226663589478,43.4237785339355,669.131225585938,33.3640022277832,3.14400005340576,30.2200012207031,11.5580005645752,19.716667175293,26.6746673583984,10.2320003509521,1378,153,65,24.6578426361084,442,237,379,410
32.1300000000046,-84.8699999999964,0,17.7641658782959,13.3950004577637,43.0264663696289,697.217163085938,32.9280014038086,1.7960000038147,31.1320018768311,10.3593330383301,18.6046657562256,26.1046676635742,8.94266700744629,1252,141,54,23.3963298797607,386,219,339,361
35.0100000000047,-84.8699999999964,0,14.6684999465942,13.0989999771118,39.0083389282227,791.702209472656,31.4799995422363,-2.09999990463257,33.5799980163574,6.2979998588562,20.3166656494141,24.283332824707,4.72333335876465,1433,156,91,14.5332317352295,415,302,332,391
35.3700000000048,-84.8699999999964,0,14.6188335418701,13.0403337478638,38.7045402526855,797.958312988281,31.5319995880127,-2.15999984741211,33.6920013427734,6.17333316802979,20.3126659393311,24.2953338623047,4.57933330535889,1417,156,88,15.7853889465332,407,292,321,389
36.4500000000048,-84.8699999999964,0,12.7515001296997,12.2876663208008,36.8998985290527,800.142578125,29.2600002288818,-4.03999996185303,33.2999992370605,20.4446659088135,18.457332611084,22.3913326263428,2.55933332443237,1380,136,86,12.1582012176514,382,296,358,342
30.1500000000046,-84.6899999999964,0,19.7145004272461,12.0170001983643,43.5398559570312,614.068359375,32.5839996337891,4.98400020599365,27.5999984741211,26.6940002441406,16.32200050354,26.8846664428711,11.9106664657593,1551,204,86,30.3011054992676,545,278,544,345
31.4100000000046,-84.6899999999964,0,18.8435001373291,13.2616672515869,43.7621002197266,668.425903320312,33.3959999084473,3.09200000762939,30.3040008544922,11.5993337631226,19.8193340301514,26.716667175293,10.2946672439575,1353,147,60,24.1227283477783,422,229,381,395
31.5900000000046,-84.6899999999964,0,18.6258335113525,13.281665802002,43.3814544677734,677.521423339844,33.3959999084473,2.77999997138977,30.6159992218018,11.3453330993652,19.5440006256104,26.6346664428711,9.98400020599365,1320,144,58,24.1950645446777,409,223,369,388
31.7700000000046,-84.6899999999964,0,18.3668327331543,13.3843336105347,43.4387016296387,683.26806640625,33.2000007629395,2.38800001144409,30.8120002746582,11.0220003128052,19.2686672210693,26.4466667175293,9.63933372497559,1295,141,57,24.0041847229004,402,222,356,381
31.9500000000046,-84.6899999999964,0,17.9281673431396,13.3476667404175,43.2691459655762,685.774230957031,32.9519996643066,2.10399985313416,30.8479995727539,10.5860004425049,18.8266677856445,26.0806674957275,9.2073335647583,1268,139,55,24.2841396331787,395,217,350,371
33.7500000000047,-84.6899999999964,0,15.8376665115356,12.1233329772949,38.2584381103516,746.973327636719,31.3839988708496,-0.304000020027161,31.6879997253418,7.99866676330566,21.1033344268799,24.8533325195312,6.37266683578491,1336,149,80,17.8539905548096,406,263,318,373
33.9300000000047,-84.6899999999964,0,15.606499671936,12.168999671936,38.161693572998,752.093322753906,31.3239994049072,-0.564000010490417,31.8879985809326,7.70800018310547,16.1840000152588,24.6826667785645,6.08800029754639,1351,150,83,17.6540126800537,405,265,323,375
34.1100000000047,-84.6899999999964,0,15.6331663131714,12.2003335952759,38.0214805603027,759.325317382812,31.576000213623,-0.512000024318695,32.0880012512207,7.57800006866455,16.318000793457,24.7880001068115,6.01266670227051,1340,150,82,17.505012512207,402,266,317,369
35.1900000000047,-84.6899999999964,0,14.6693334579468,13.3766660690308,39.394115447998,799.20556640625,31.6960010528564,-2.25999999046326,33.9560012817383,6.23399972915649,20.3626670837402,24.3773345947266,4.65666675567627,1415,154,89,14.8253583908081,409,296,327,388
35.5500000000048,-84.6899999999964,0,14.2033338546753,13.1653337478638,38.8037414550781,804.669860839844,31.1480007171631,-2.77999997138977,33.9280014038086,5.67466688156128,19.9393329620361,23.9553337097168,4.06133365631104,1435,156,90,15.7446641921997,407,295,329,392
35.9100000000048,-84.6899999999964,0,13.4153337478638,12.7439994812012,38.0417900085449,796.501220703125,30.0359992980957,-3.46399998664856,33.5,13.2013339996338,19.1180000305176,23.0060005187988,3.28399991989136,1447,151,91,14.8894014358521,400,295,350,382
36.2700000000048,-84.6899999999964,0,12.9513330459595,12.7453336715698,37.8559265136719,799.687194824219,29.6840000152588,-3.98399996757507,33.6679992675781,12.7186670303345,18.6726665496826,22.5866661071777,2.78266668319702,1379,138,89,12.5310525894165,379,293,352,345
31.4100000000046,-84.5099999999964,0,18.9080009460449,13.3366670608521,43.8533058166504,668.025207519531,33.5,3.08799982070923,30.4120006561279,11.7006664276123,19.8659992218018,26.7859992980957,10.3859996795654,1338,146,59,24.1967239379883,413,226,383,384
33.9300000000047,-84.5099999999964,0,16.171667098999,11.4980001449585,36.3676643371582,761.117004394531,31.6119995117188,-0.00400000018998981,31.6159992218018,8.17666721343994,16.7153339385986,25.3333320617676,6.49666690826416,1308,144,81,17.7426300048828,391,258,316,365
34.1100000000047,-84.5099999999964,0,15.886833190918,11.9616670608521,37.2591171264648,764.892761230469,31.7240009307861,-0.379999995231628,32.1040000915527,7.84866666793823,16.4213333129883,25.1153335571289,6.19000005722046,1352,151,87,16.9323234558105,409,273,317,378
34.2900000000047,-84.5099999999964,0,14.9568328857422,11.9663333892822,37.7296409606934,750.091979980469,30.7479991912842,-0.967999994754791,31.7159996032715,7.03999996185303,15.5693330764771,24.0340003967285,5.46066665649414,1445,163,93,16.9572010040283,439,297,331,403
34.8300000000047,-84.5099999999964,0,13.1726665496826,12.4633331298828,39.2126007080078,738.153686523438,29.0559997558594,-2.7279999256134,31.7840003967285,5.23199987411499,18.533332824707,22.0900001525879,3.8439998626709,1601,172,102,13.9125556945801,466,336,377,434
35.1900000000047,-84.5099999999964,0,14.0548334121704,13.3150005340576,40.0571594238281,769.841979980469,30.7119998931885,-2.52800011634827,33.2400016784668,5.84666681289673,19.5966663360596,23.3413333892822,4.32533311843872,1466,158,90,14.3821859359741,424,307,347,399
36.2700000000048,-84.5099999999964,0,12.7651662826538,12.5983333587646,38.1167030334473,780.933837890625,29.1760005950928,-3.87599992752075,33.052001953125,12.4513330459595,18.4466667175293,22.1380004882812,2.78933334350586,1383,138,91,12.1105489730835,381,297,355,342
30.1500000000046,-84.3299999999964,0,19.7488327026367,12.2376670837402,43.9192733764648,617.828491210938,32.6800003051758,4.81599998474121,27.8640003204346,26.9173336029053,16.3239994049072,26.9173336029053,11.8326663970947,1562,209,83,31.2229862213135,560,277,560,344
30.6900000000046,-84.3299999999964,0,19.2026672363281,12.9246673583984,44.4696769714355,632.784423828125,32.9160003662109,3.85199999809265,29.064001083374,26.6459999084473,15.6393337249756,26.6459999084473,11.1533336639404,1460,175,71,25.2306652069092,474,257,474,361
30.8700000000046,-84.3299999999964,0,19.0543327331543,13.1660003662109,44.6668472290039,640.295532226562,32.992000579834,3.51600003242493,29.4759998321533,26.5779991149902,20.0306663513184,26.5779991149902,10.8973331451416,1416,164,66,24.5050373077393,446,251,446,364
34.6500000000047,-84.3299999999964,0,13.6648330688477,12.5450000762939,39.4248924255371,736.951354980469,29.507999420166,-2.31200003623962,31.8199996948242,5.79866647720337,18.9833335876465,22.5646667480469,4.34533357620239,1583,171,104,14.4021100997925,468,333,369,435
35.0100000000047,-84.3299999999964,0,13.1829996109009,13.2513332366943,40.8034629821777,743.326416015625,29.3320007324219,-3.14400005340576,32.476001739502,5.19066667556763,18.5606670379639,22.1253337860107,3.76533317565918,1553,167,94,14.155442237854,452,326,377,419
35.1900000000047,-84.3299999999964,0,13.5063333511353,13.5746669769287,40.8088836669922,763.759033203125,30.1679992675781,-3.09599995613098,33.2639999389648,5.30066680908203,19.0346660614014,22.7273330688477,3.87733316421509,1481,159,88,14.6268129348755,430,309,363,401
35.7300000000048,-84.3299999999964,0,14.393666267395,13.1813335418701,38.8371620178223,805.910400390625,31.3159999847412,-2.62400007247925,33.939998626709,5.78266668319702,20.1686668395996,24.1693344116211,4.25400018692017,1308,139,79,14.9328575134277,362,268,326,345
30.5100000000046,-84.1499999999964,0,19.3516674041748,13.0893335342407,45.1480865478516,624.729919433594,32.8880004882812,3.89600014686584,28.992000579834,26.6679992675781,15.7806663513184,26.6679992675781,11.3839998245239,1490,186,73,26.5301322937012,502,265,502,356
31.0500000000046,-84.1499999999964,0,19.0405006408691,13.2043333053589,44.5430221557617,647.897766113281,33.0719985961914,3.42799997329712,29.6439990997314,26.6119995117188,20.0473327636719,26.6119995117188,10.7473335266113,1362,157,58,25.1682167053223,422,227,422,364
30.3300000000046,-83.9699999999964,0,19.5353336334229,12.8146667480469,44.9574356079102,615.160217285156,32.8199996948242,4.31599998474121,28.503999710083,26.7159996032715,16.0799999237061,26.7159996032715,11.673999786377,1494,195,72,29.4389686584473,527,263,527,351
30.5100000000046,-83.9699999999964,0,19.3656673431396,13.1759996414185,45.4783935546875,621.140991210938,32.923999786377,3.9520001411438,28.9720001220703,26.6433334350586,20.2399997711182,26.6433334350586,11.4373340606689,1455,178,69,25.6645660400391,485,264,485,364
30.8700000000046,-83.9699999999964,0,19.1655006408691,13.0349998474121,44.4819831848145,635.534423828125,33.0879974365234,3.78399991989136,29.3039970397949,26.6433334350586,20.0433330535889,26.6433334350586,11.0626668930054,1364,161,58,25.0125961303711,433,236,433,354
